Sample ID,Retention Time,Peak Area,Peak Height,Intensity,Concentration,Compound Name,Analysis Type
SMP-00252,1.23,74503.6,20008.7,16733.7,0.0763,Uracil,GC-MS
SMP-00252,2.79,43941.1,8910.0,9007.8,0.0436,Acetaminophen,GC-MS
SMP-00252,4.18,103921.2,17346.1,18116.9,0.1019,Caffeine,GC-MS
SMP-00252,5.55,24276.4,5329.3,5483.5,0.0242,Aspirin,GC-MS
SMP-00252,7.18,68092.6,11150.3,11414.2,0.0708,Benzoic Acid,GC-MS
SMP-00252,8.93,27354.8,5480.8,5531.0,0.0281,Phenacetin,GC-MS
SMP-00252,10.46,14454.7,3599.7,3581.3,0.0147,Salicylic Acid,GC-MS
SMP-00252,12.07,47119.6,8939.9,9236.9,0.0469,Chlorpheniramine,GC-MS
SMP-00253,1.29,45560.1,11535.8,10174.6,0.0463,Uracil,GC-MS
SMP-00253,2.84,51197.6,9961.3,10653.8,0.0513,Acetaminophen,GC-MS
SMP-00253,4.16,89886.3,15271.8,15856.8,0.0903,Caffeine,GC-MS
SMP-00253,5.62,22515.8,4842.4,5124.6,0.0225,Aspirin,GC-MS
SMP-00253,7.17,77843.8,13027.1,13322.2,0.0761,Benzoic Acid,GC-MS
SMP-00253,8.96,34160.7,7249.1,7787.1,0.035,Phenacetin,GC-MS
SMP-00253,10.36,14226.2,3268.3,3268.3,0.0146,Salicylic Acid,GC-MS
SMP-00253,12.12,59543.4,10797.2,11065.8,0.0588,Chlorpheniramine,GC-MS
SMP-00254,1.25,12458.9,3195.9,3242.0,0.0122,Uracil,GC-MS
SMP-00254,2.76,45708.0,8394.4,8458.8,0.0452,Acetaminophen,GC-MS
SMP-00254,4.17,79664.0,12335.9,12891.1,0.0811,Caffeine,GC-MS
SMP-00254,5.62,24248.3,5204.3,5424.0,0.0242,Aspirin,GC-MS
SMP-00254,7.22,60392.1,9194.2,10054.9,0.0594,Benzoic Acid,GC-MS
SMP-00254,8.92,34167.9,7051.7,7561.6,0.0347,Phenacetin,GC-MS
SMP-00254,10.41,17959.2,4348.0,4479.8,0.0179,Salicylic Acid,GC-MS
SMP-00254,12.11,52852.4,9013.3,9221.8,0.053,Chlorpheniramine,GC-MS
SMP-00255,1.28,12634.4,3141.5,3203.0,0.0126,Uracil,GC-MS
SMP-00255,2.82,46907.1,9091.6,9208.1,0.0467,Acetaminophen,GC-MS
SMP-00255,4.17,84454.3,14603.8,15332.2,0.0851,Caffeine,GC-MS
SMP-00255,5.62,18306.6,4229.0,4342.9,0.0175,Aspirin,GC-MS
SMP-00255,7.2,76135.3,12793.8,13398.4,0.0748,Benzoic Acid,GC-MS
SMP-00255,8.95,34596.9,6988.1,7160.8,0.0336,Phenacetin,GC-MS
SMP-00255,10.32,15235.8,3613.7,3712.0,0.0149,Salicylic Acid,GC-MS
SMP-00255,12.06,54140.8,9746.9,10076.1,0.0553,Chlorpheniramine,GC-MS
SMP-00256,1.27,15387.7,4099.1,4119.5,0.0156,Uracil,GC-MS
SMP-00256,2.77,48719.1,9151.0,9648.8,0.0496,Acetaminophen,GC-MS
SMP-00256,4.16,90918.6,14790.7,15027.2,0.0907,Caffeine,GC-MS
SMP-00256,5.61,21154.9,4739.7,4931.4,0.0215,Aspirin,GC-MS
SMP-00256,7.24,52779.3,9139.2,9732.7,0.0535,Benzoic Acid,GC-MS
SMP-00256,8.96,29674.5,5573.2,5727.8,0.0282,Phenacetin,GC-MS
SMP-00256,10.42,16342.4,4024.2,4119.0,0.0168,Salicylic Acid,GC-MS
SMP-00256,12.11,52465.0,9323.9,9628.4,0.0524,Chlorpheniramine,GC-MS
SMP-00257,1.3,14254.0,3638.9,3678.3,0.0144,Uracil,GC-MS
SMP-00257,2.75,44720.1,9147.2,9204.3,0.0444,Acetaminophen,GC-MS
SMP-00257,4.2,96885.4,15822.7,16390.2,0.0947,Caffeine,GC-MS
SMP-00257,5.6,25747.6,5639.3,5804.5,0.0262,Aspirin,GC-MS
SMP-00257,7.14,70604.1,11408.9,11802.5,0.0696,Benzoic Acid,GC-MS
SMP-00257,8.93,27789.9,5635.0,5767.0,0.0286,Phenacetin,GC-MS
SMP-00257,10.36,17565.8,4413.7,4579.2,0.0169,Salicylic Acid,GC-MS
SMP-00257,12.13,53880.9,9715.1,10059.3,0.0543,Chlorpheniramine,GC-MS
SMP-00258,1.32,12887.2,3460.3,3504.0,0.0132,Uracil,GC-MS
SMP-00258,2.72,48722.9,9235.6,9256.0,0.0474,Acetaminophen,GC-MS
SMP-00258,4.07,102930.7,16389.2,17513.3,0.1026,Caffeine,GC-MS
SMP-00258,5.65,20693.7,4628.7,4825.2,0.0203,Aspirin,GC-MS
SMP-00258,7.24,55773.1,9161.6,9508.2,0.0568,Benzoic Acid,GC-MS
SMP-00258,8.98,34063.6,6985.4,7233.4,0.0335,Phenacetin,GC-MS
SMP-00258,10.39,17758.9,4489.4,4608.5,0.0176,Salicylic Acid,GC-MS
SMP-00258,12.09,51674.9,9458.6,9920.0,0.052,Chlorpheniramine,GC-MS
SMP-00259,1.22,13998.2,3644.9,3806.3,0.0138,Uracil,GC-MS
SMP-00259,2.8,44868.4,8691.2,8935.8,0.0458,Acetaminophen,GC-MS
SMP-00259,4.14,85544.3,13855.9,14710.1,0.0836,Caffeine,GC-MS
SMP-00259,5.6,21075.0,4636.6,4799.9,0.0214,Aspirin,GC-MS
SMP-00259,7.18,72568.2,12766.3,13031.6,0.0722,Benzoic Acid,GC-MS
SMP-00259,8.96,31513.9,6848.6,6999.1,0.0318,Phenacetin,GC-MS
SMP-00259,10.41,18661.6,4500.1,4578.2,0.0182,Salicylic Acid,GC-MS
SMP-00259,12.09,54759.1,9820.7,10100.6,0.0538,Chlorpheniramine,GC-MS
SMP-00260,1.25,14331.0,3518.1,3558.9,0.0144,Uracil,GC-MS
SMP-00260,2.82,48339.7,9445.2,9746.3,0.0487,Acetaminophen,GC-MS
SMP-00260,4.2,98253.1,14840.7,15598.1,0.0996,Caffeine,GC-MS
SMP-00260,5.58,24302.5,5158.2,5288.8,0.0243,Aspirin,GC-MS
SMP-00260,7.16,73231.4,12245.2,12773.1,0.0725,Benzoic Acid,GC-MS
SMP-00260,8.98,29182.5,5830.8,5810.8,0.0298,Phenacetin,GC-MS
SMP-00260,10.38,16468.2,4003.5,4211.0,0.0164,Salicylic Acid,GC-MS
SMP-00260,12.1,58573.3,11400.8,12007.9,0.059,Chlorpheniramine,GC-MS
SMP-00261,1.26,11753.8,3173.2,3174.2,0.012,Uracil,GC-MS
SMP-00261,2.78,51490.1,10152.6,10718.5,0.0517,Acetaminophen,GC-MS
SMP-00261,4.15,73718.9,12018.6,12326.0,0.074,Caffeine,GC-MS
SMP-00261,5.62,21261.6,4322.5,4472.1,0.0214,Aspirin,GC-MS
SMP-00261,7.18,67873.5,11474.3,11930.9,0.0672,Benzoic Acid,GC-MS
SMP-00261,8.93,30341.0,6318.6,6352.7,0.0305,Phenacetin,GC-MS
SMP-00261,10.35,18460.4,4538.9,4655.4,0.0181,Salicylic Acid,GC-MS
SMP-00261,12.09,43673.7,8163.8,8685.4,0.0452,Chlorpheniramine,GC-MS
SMP-00262,1.27,12495.8,3105.9,3292.4,0.0121,Uracil,GC-MS
SMP-00262,2.8,49525.3,9961.9,10018.8,0.0498,Acetaminophen,GC-MS
SMP-00262,4.13,80251.5,13839.8,14233.8,0.0816,Caffeine,GC-MS
SMP-00262,5.63,21149.3,4762.4,4885.1,0.0221,Aspirin,GC-MS
SMP-00262,7.24,69368.8,11479.1,12180.3,0.0683,Benzoic Acid,GC-MS
SMP-00262,8.94,29407.7,5975.1,6072.4,0.0295,Phenacetin,GC-MS
SMP-00262,10.48,13735.0,3265.3,3346.3,0.0146,Salicylic Acid,GC-MS
SMP-00262,12.07,60693.6,10895.7,10825.6,0.0622,Chlorpheniramine,GC-MS
SMP-00263,1.21,15209.7,3857.4,4016.5,0.0154,Uracil,GC-MS
SMP-00263,2.78,44680.8,8507.9,8748.3,0.044,Acetaminophen,GC-MS
SMP-00263,4.22,94121.4,16032.2,16452.1,0.0918,Caffeine,GC-MS
SMP-00263,5.6,21051.4,4589.7,4795.5,0.0217,Aspirin,GC-MS
SMP-00263,7.23,56771.4,9363.9,9505.1,0.0574,Benzoic Acid,GC-MS
SMP-00263,8.93,29550.9,6487.7,6626.8,0.0292,Phenacetin,GC-MS
SMP-00263,10.44,15615.9,3940.9,4055.5,0.0157,Salicylic Acid,GC-MS
SMP-00263,12.11,64642.8,12054.8,12584.7,0.0627,Chlorpheniramine,GC-MS
SMP-00264,1.27,14057.7,3689.4,3817.6,0.0139,Uracil,GC-MS
SMP-00264,2.77,48086.2,9182.1,9486.9,0.049,Acetaminophen,GC-MS
SMP-00264,4.11,89684.0,15195.2,15364.0,0.0898,Caffeine,GC-MS
SMP-00264,5.59,25301.4,5473.3,5493.2,0.0262,Aspirin,GC-MS
SMP-00264,7.15,69457.3,12114.9,12527.5,0.0682,Benzoic Acid,GC-MS
SMP-00264,8.91,31016.3,6469.8,6647.6,0.0313,Phenacetin,GC-MS
SMP-00264,10.42,17284.2,4091.0,4064.6,0.0173,Salicylic Acid,GC-MS
SMP-00264,12.12,40828.7,7212.8,7440.0,0.0419,Chlorpheniramine,GC-MS
SMP-00265,1.33,12144.4,3150.2,3288.5,0.0127,Uracil,GC-MS
SMP-00265,2.8,52187.8,10219.8,10586.1,0.0525,Acetaminophen,GC-MS
SMP-00265,4.15,96606.1,15899.3,16993.5,0.0953,Caffeine,GC-MS
SMP-00265,5.61,24123.4,5391.7,5419.4,0.0245,Aspirin,GC-MS
SMP-00265,7.18,58341.7,9663.9,9998.6,0.0585,Benzoic Acid,GC-MS
SMP-00265,9.02,29404.4,5534.8,5650.3,0.03,Phenacetin,GC-MS
SMP-00265,10.33,16092.4,3715.9,3953.8,0.0159,Salicylic Acid,GC-MS
SMP-00265,12.14,41373.7,7412.1,7501.9,0.0394,Chlorpheniramine,GC-MS
SMP-00266,1.29,10786.5,2863.7,3049.3,0.0111,Uracil,GC-MS
SMP-00266,2.77,45655.2,8863.1,9096.8,0.0439,Acetaminophen,GC-MS
SMP-00266,4.14,76662.4,12449.4,13057.3,0.0786,Caffeine,GC-MS
SMP-00266,5.63,27333.0,6285.2,6375.9,0.0272,Aspirin,GC-MS
SMP-00266,7.19,73010.4,12775.8,13543.2,0.0718,Benzoic Acid,GC-MS
SMP-00266,8.96,26432.7,5431.8,5488.8,0.0274,Phenacetin,GC-MS
SMP-00266,10.4,16227.6,3961.4,4016.7,0.016,Salicylic Acid,GC-MS
SMP-00266,12.12,53967.6,9708.9,9964.2,0.0535,Chlorpheniramine,GC-MS
SMP-00267,1.25,13051.9,3266.9,3383.0,0.013,Uracil,GC-MS
SMP-00267,2.79,44786.0,8701.6,8849.3,0.0442,Acetaminophen,GC-MS
SMP-00267,4.14,89336.3,14224.8,14994.3,0.0891,Caffeine,GC-MS
SMP-00267,5.53,23663.3,5303.0,5549.8,0.0239,Aspirin,GC-MS
SMP-00267,7.2,63420.0,10858.3,10791.1,0.0633,Benzoic Acid,GC-MS
SMP-00267,8.95,28999.3,5912.6,6136.3,0.029,Phenacetin,GC-MS
SMP-00267,10.43,14727.9,3592.9,3726.2,0.0146,Salicylic Acid,GC-MS
SMP-00267,12.05,49675.2,8958.3,9247.1,0.0484,Chlorpheniramine,GC-MS
SMP-00268,1.17,13194.8,3473.9,3544.0,0.0135,Uracil,GC-MS
SMP-00268,2.76,49746.9,9778.1,10013.2,0.0501,Acetaminophen,GC-MS
SMP-00268,4.11,81911.0,13006.4,13955.7,0.0809,Caffeine,GC-MS
SMP-00268,5.59,22280.8,4937.3,5182.1,0.0216,Aspirin,GC-MS
SMP-00268,7.18,64494.3,10439.8,10839.7,0.0629,Benzoic Acid,GC-MS
SMP-00268,8.99,30312.6,6282.2,6454.4,0.0306,Phenacetin,GC-MS
SMP-00268,10.44,15949.1,3792.9,3864.4,0.0157,Salicylic Acid,GC-MS
SMP-00268,12.12,62351.8,11300.6,11492.2,0.0632,Chlorpheniramine,GC-MS
SMP-00269,1.23,13052.6,3409.6,3396.5,0.0132,Uracil,GC-MS
SMP-00269,2.82,43432.4,8357.0,8567.1,0.0434,Acetaminophen,GC-MS
SMP-00269,4.17,97217.3,16023.1,16553.7,0.0985,Caffeine,GC-MS
SMP-00269,5.63,24155.0,5681.6,5796.3,0.0242,Aspirin,GC-MS
SMP-00269,7.16,74614.7,12737.0,12718.3,0.0743,Benzoic Acid,GC-MS
SMP-00269,8.93,29984.8,6453.2,6584.0,0.0307,Phenacetin,GC-MS
SMP-00269,10.42,16634.6,4170.6,4344.8,0.0164,Salicylic Acid,GC-MS
SMP-00269,12.07,55239.9,9677.2,10316.2,0.0526,Chlorpheniramine,GC-MS
SMP-00270,1.28,14480.8,3576.1,3722.9,0.0145,Uracil,GC-MS
SMP-00270,2.79,53188.2,10545.0,10978.7,0.0534,Acetaminophen,GC-MS
SMP-00270,4.22,94656.7,15339.0,15836.3,0.0954,Caffeine,GC-MS
SMP-00270,5.6,22055.3,4998.3,5167.8,0.0225,Aspirin,GC-MS
SMP-00270,7.15,77214.6,13102.6,13520.0,0.0785,Benzoic Acid,GC-MS
SMP-00270,8.9,31204.7,6324.3,6673.2,0.0316,Phenacetin,GC-MS
SMP-00270,10.38,16105.4,3837.3,3977.2,0.0164,Salicylic Acid,GC-MS
SMP-00270,12.13,56560.5,10077.5,10449.3,0.0585,Chlorpheniramine,GC-MS
SMP-00271,1.29,10517.5,2734.4,2898.4,0.0104,Uracil,GC-MS
SMP-00271,2.79,48317.6,9487.0,9639.2,0.0488,Acetaminophen,GC-MS
SMP-00271,4.11,96730.4,15345.8,16133.0,0.0954,Caffeine,GC-MS
SMP-00271,5.6,25897.2,5553.2,5659.8,0.0261,Aspirin,GC-MS
SMP-00271,7.21,77046.9,12520.6,13020.9,0.0773,Benzoic Acid,GC-MS
SMP-00271,8.91,31149.0,6181.9,6518.3,0.0319,Phenacetin,GC-MS
SMP-00271,10.42,15774.8,3647.2,3674.0,0.0156,Salicylic Acid,GC-MS
SMP-00271,12.09,49591.5,8806.0,8575.5,0.0507,Chlorpheniramine,GC-MS
SMP-00272,1.21,11298.2,2917.7,3029.0,0.0109,Uracil,GC-MS
SMP-00272,2.85,46720.6,8937.4,9285.1,0.0467,Acetaminophen,GC-MS
SMP-00272,4.14,80861.8,13289.5,13319.7,0.0806,Caffeine,GC-MS
SMP-00272,5.65,25624.6,5603.3,5918.7,0.0261,Aspirin,GC-MS
SMP-00272,7.15,73529.7,12016.1,12492.3,0.0747,Benzoic Acid,GC-MS
SMP-00272,8.95,28243.6,5882.1,5867.9,0.0283,Phenacetin,GC-MS
SMP-00272,10.41,15363.7,3631.9,3744.6,0.0154,Salicylic Acid,GC-MS
SMP-00272,12.07,50462.5,8893.9,9631.2,0.0491,Chlorpheniramine,GC-MS
SMP-00273,1.19,14490.5,3803.2,3840.0,0.0145,Uracil,GC-MS
SMP-00273,2.82,50833.0,10101.3,10336.8,0.0506,Acetaminophen,GC-MS
SMP-00273,4.12,332077.1,47757.4,51443.4,0.3325,Caffeine,GC-MS
SMP-00273,5.61,19020.9,4187.4,4317.0,0.0187,Aspirin,GC-MS
SMP-00273,7.2,59380.7,9861.1,10012.9,0.057,Benzoic Acid,GC-MS
SMP-00273,8.93,30037.0,6155.3,6499.6,0.0304,Phenacetin,GC-MS
SMP-00273,10.42,15746.7,3837.1,3961.8,0.0158,Salicylic Acid,GC-MS
SMP-00273,12.08,62350.0,11378.5,11959.9,0.0634,Chlorpheniramine,GC-MS
SMP-00274,1.26,12679.1,3193.2,3160.1,0.0131,Uracil,GC-MS
SMP-00274,2.74,52343.2,10165.8,10619.2,0.052,Acetaminophen,GC-MS
SMP-00274,4.1,95012.8,15564.2,16183.8,0.0962,Caffeine,GC-MS
SMP-00274,5.6,20111.4,4675.5,4711.7,0.0192,Aspirin,GC-MS
SMP-00274,7.18,65280.2,11191.1,11212.8,0.0651,Benzoic Acid,GC-MS
SMP-00274,8.93,31859.0,6114.8,6240.5,0.0316,Phenacetin,GC-MS
SMP-00274,10.39,16015.8,4051.4,4163.5,0.0165,Salicylic Acid,GC-MS
SMP-00274,12.07,53730.5,10000.9,10340.5,0.0536,Chlorpheniramine,GC-MS
SMP-00275,1.28,14025.2,3575.7,3588.6,0.0137,Uracil,GC-MS
SMP-00275,2.71,44941.4,8673.2,9028.3,0.046,Acetaminophen,GC-MS
SMP-00275,4.11,83766.7,14080.8,14420.9,0.0831,Caffeine,GC-MS
SMP-00275,5.59,22327.4,5000.4,5100.3,0.0219,Aspirin,GC-MS
SMP-00275,7.25,78955.8,12265.6,12852.1,0.0766,Benzoic Acid,GC-MS
SMP-00275,8.96,34068.7,6890.7,6820.6,0.0338,Phenacetin,GC-MS
SMP-00275,10.37,17121.4,4054.9,4094.1,0.0168,Salicylic Acid,GC-MS
SMP-00275,12.1,51431.6,9474.1,9820.2,0.0499,Chlorpheniramine,GC-MS
SMP-00276,1.22,12145.4,3151.8,3275.0,0.0124,Uracil,GC-MS
SMP-00276,2.77,48588.4,9771.9,10174.8,0.0489,Acetaminophen,GC-MS
SMP-00276,4.19,100867.1,16773.4,17394.5,0.1024,Caffeine,GC-MS
SMP-00276,5.62,20581.3,4672.5,4821.0,0.0206,Aspirin,GC-MS
SMP-00276,7.21,72918.7,12118.8,12346.9,0.0727,Benzoic Acid,GC-MS
SMP-00276,8.94,34090.0,7485.8,7698.7,0.0329,Phenacetin,GC-MS
SMP-00276,10.38,14048.4,3476.7,3650.4,0.014,Salicylic Acid,GC-MS
SMP-00276,12.13,51857.2,9231.7,9769.0,0.0515,Chlorpheniramine,GC-MS
SMP-00277,1.27,12975.0,3312.9,3375.9,0.0132,Uracil,GC-MS
SMP-00277,2.81,38235.0,7414.5,7476.8,0.0386,Acetaminophen,GC-MS
SMP-00277,4.17,94254.0,15777.9,16272.9,0.0987,Caffeine,GC-MS
SMP-00277,5.63,23249.6,5175.5,5252.5,0.0231,Aspirin,GC-MS
SMP-00277,7.17,63938.5,10403.6,10769.5,0.0626,Benzoic Acid,GC-MS
SMP-00277,8.94,34949.6,7093.0,7415.5,0.0359,Phenacetin,GC-MS
SMP-00277,10.38,15040.2,3639.1,3703.3,0.0151,Salicylic Acid,GC-MS
SMP-00277,12.1,52808.1,9404.8,9791.9,0.0532,Chlorpheniramine,GC-MS
SMP-00278,1.21,11260.5,2774.4,2818.8,0.0109,Uracil,GC-MS
SMP-00278,2.84,47943.2,9256.9,9790.8,0.0487,Acetaminophen,GC-MS
SMP-00278,4.11,91080.1,15473.8,16179.2,0.0903,Caffeine,GC-MS
SMP-00278,5.59,23049.5,4891.7,5076.1,0.0232,Aspirin,GC-MS
SMP-00278,7.16,76041.3,12733.9,12634.7,0.0748,Benzoic Acid,GC-MS
SMP-00278,8.95,31388.4,6875.2,7022.7,0.0302,Phenacetin,GC-MS
SMP-00278,10.41,16034.2,3944.9,4039.3,0.0158,Salicylic Acid,GC-MS
SMP-00278,12.15,43484.2,8095.9,8085.7,0.0409,Chlorpheniramine,GC-MS
SMP-00279,1.3,14238.0,3665.5,3769.6,0.0143,Uracil,GC-MS
SMP-00279,2.81,43107.2,8469.6,8833.4,0.0429,Acetaminophen,GC-MS
SMP-00279,4.12,93822.9,15356.7,15831.7,0.0947,Caffeine,GC-MS
SMP-00279,5.58,21182.9,4554.1,4597.1,0.0216,Aspirin,GC-MS
SMP-00279,7.21,66945.3,10832.1,11061.5,0.0684,Benzoic Acid,GC-MS
SMP-00279,8.94,31448.8,6596.4,6751.5,0.0317,Phenacetin,GC-MS
SMP-00279,10.39,16682.8,4180.2,4190.1,0.0168,Salicylic Acid,GC-MS
SMP-00279,12.08,50937.1,9381.3,9500.8,0.0512,Chlorpheniramine,GC-MS
SMP-00280,1.22,10775.6,2730.9,2860.3,0.0108,Uracil,GC-MS
SMP-00280,2.84,35840.8,7206.1,7355.6,0.0366,Acetaminophen,GC-MS
SMP-00280,4.16,83319.6,13915.8,14388.6,0.0859,Caffeine,GC-MS
SMP-00280,5.53,26218.5,5956.7,6212.6,0.0254,Aspirin,GC-MS
SMP-00280,7.17,68565.5,11398.0,11673.0,0.068,Benzoic Acid,GC-MS
SMP-00280,8.97,30713.5,6434.1,6760.7,0.0307,Phenacetin,GC-MS
SMP-00280,10.39,16490.9,4011.5,4108.5,0.0165,Salicylic Acid,GC-MS
SMP-00280,12.12,56535.2,10124.0,10259.9,0.0572,Chlorpheniramine,GC-MS
SMP-00281,1.23,11941.3,2810.0,2986.8,0.0122,Uracil,GC-MS
SMP-00281,2.8,47188.1,8962.1,9360.6,0.0454,Acetaminophen,GC-MS
SMP-00281,4.18,93835.3,15012.6,15871.5,0.0936,Caffeine,GC-MS
SMP-00281,5.59,20050.2,4436.1,4595.9,0.0204,Aspirin,GC-MS
SMP-00281,7.19,66525.5,11054.3,11493.4,0.0677,Benzoic Acid,GC-MS
SMP-00281,8.92,30026.6,6365.6,6440.4,0.0302,Phenacetin,GC-MS
SMP-00281,10.38,16302.0,3905.1,4029.2,0.016,Salicylic Acid,GC-MS
SMP-00281,12.11,47311.2,8840.3,9054.7,0.0497,Chlorpheniramine,GC-MS
SMP-00282,1.26,11970.0,3083.1,3166.8,0.0118,Uracil,GC-MS
SMP-00282,2.8,49555.2,9352.5,9580.3,0.0504,Acetaminophen,GC-MS
SMP-00282,4.09,92724.4,15723.6,15623.9,0.0892,Caffeine,GC-MS
SMP-00282,5.54,26179.9,5557.4,5826.0,0.0264,Aspirin,GC-MS
SMP-00282,7.25,67006.3,11251.2,11547.8,0.0662,Benzoic Acid,GC-MS
SMP-00282,8.96,31898.5,6304.7,6495.3,0.0311,Phenacetin,GC-MS
SMP-00282,10.38,16340.1,4012.4,4127.0,0.016,Salicylic Acid,GC-MS
SMP-00282,12.06,52275.0,9462.4,9881.6,0.0511,Chlorpheniramine,GC-MS
SMP-00283,1.26,12347.0,3111.8,3281.1,0.0121,Uracil,GC-MS
SMP-00283,2.81,49159.1,9665.8,10018.1,0.0494,Acetaminophen,GC-MS
SMP-00283,4.13,72426.4,10974.0,11249.7,0.0679,Caffeine,GC-MS
SMP-00283,5.57,20618.8,4511.1,4675.7,0.0206,Aspirin,GC-MS
SMP-00283,7.16,64747.7,10924.5,11572.4,0.0653,Benzoic Acid,GC-MS
SMP-00283,8.97,32164.8,6902.6,7086.3,0.0322,Phenacetin,GC-MS
SMP-00283,10.39,12583.3,2853.6,2999.6,0.0124,Salicylic Acid,GC-MS
SMP-00283,12.09,40270.7,7488.9,7751.0,0.04,Chlorpheniramine,GC-MS
SMP-00284,1.27,13283.6,3468.3,3565.5,0.0137,Uracil,GC-MS
SMP-00284,2.78,49723.2,9686.6,9879.1,0.051,Acetaminophen,GC-MS
SMP-00284,4.17,98339.1,15413.3,15567.2,0.0999,Caffeine,GC-MS
SMP-00284,5.56,22784.1,4588.6,4797.9,0.0229,Aspirin,GC-MS
SMP-00284,7.14,76583.1,12544.1,13072.7,0.0779,Benzoic Acid,GC-MS
SMP-00284,8.94,31831.2,6298.5,6511.0,0.0327,Phenacetin,GC-MS
SMP-00284,10.36,14479.6,3394.5,3608.3,0.0146,Salicylic Acid,GC-MS
SMP-00284,12.14,56695.2,10431.2,10581.3,0.0566,Chlorpheniramine,GC-MS
SMP-00285,1.19,11685.5,3227.8,3242.6,0.0113,Uracil,GC-MS
SMP-00285,2.77,52239.0,10350.3,10443.5,0.0524,Acetaminophen,GC-MS
SMP-00285,4.11,82024.7,13251.2,14066.2,0.0791,Caffeine,GC-MS
SMP-00285,5.6,25247.2,5475.0,5799.9,0.0254,Aspirin,GC-MS
SMP-00285,7.21,51529.5,8925.7,9353.7,0.0519,Benzoic Acid,GC-MS
SMP-00285,8.93,37499.1,8064.0,8470.3,0.0375,Phenacetin,GC-MS
SMP-00285,10.35,16519.7,4141.7,4318.4,0.0167,Salicylic Acid,GC-MS
SMP-00285,12.13,52174.7,9768.7,10021.1,0.0537,Chlorpheniramine,GC-MS
SMP-00286,1.25,12225.6,3002.2,3038.2,0.0125,Uracil,GC-MS
SMP-00286,2.79,43624.6,8618.1,9058.0,0.0462,Acetaminophen,GC-MS
SMP-00286,4.15,89109.3,14097.8,14485.6,0.0899,Caffeine,GC-MS
SMP-00286,5.6,23075.8,5028.1,5232.1,0.0229,Aspirin,GC-MS
SMP-00286,7.21,68324.3,11529.5,12005.6,0.0679,Benzoic Acid,GC-MS
SMP-00286,8.96,30598.2,6512.2,6721.4,0.0306,Phenacetin,GC-MS
SMP-00286,10.43,15464.7,3537.9,3736.0,0.0151,Salicylic Acid,GC-MS
SMP-00286,12.15,56102.4,10082.2,10407.4,0.0547,Chlorpheniramine,GC-MS
SMP-00287,1.25,12966.6,3307.7,3398.8,0.0134,Uracil,GC-MS
SMP-00287,2.78,45103.3,8478.8,8545.9,0.0438,Acetaminophen,GC-MS
SMP-00287,4.16,101688.7,16087.2,16687.3,0.1008,Caffeine,GC-MS
SMP-00287,5.58,85134.6,15483.9,18152.1,0.0841,Aspirin,GC-MS
SMP-00287,7.19,74615.8,12718.1,12633.1,0.0738,Benzoic Acid,GC-MS
SMP-00287,8.91,31153.3,6432.5,6373.7,0.0306,Phenacetin,GC-MS
SMP-00287,10.36,15488.3,3852.3,3948.8,0.0151,Salicylic Acid,GC-MS
SMP-00287,12.13,62811.7,11062.2,11107.9,0.0631,Chlorpheniramine,GC-MS
SMP-00288,1.19,10536.3,2677.8,2799.9,0.0104,Uracil,GC-MS
SMP-00288,2.83,53173.2,10087.2,10510.2,0.0525,Acetaminophen,GC-MS
SMP-00288,4.12,85526.8,12964.9,13296.0,0.085,Caffeine,GC-MS
SMP-00288,5.59,21264.9,4696.6,4804.6,0.0213,Aspirin,GC-MS
SMP-00288,7.2,70375.9,11922.4,12275.0,0.0716,Benzoic Acid,GC-MS
SMP-00288,8.97,35681.1,7214.7,7558.0,0.0361,Phenacetin,GC-MS
SMP-00288,10.39,16820.2,4131.5,4230.4,0.0162,Salicylic Acid,GC-MS
SMP-00288,12.09,58687.8,10639.8,10553.3,0.0572,Chlorpheniramine,GC-MS
SMP-00289,1.27,12275.8,3074.8,3168.5,0.0122,Uracil,GC-MS
SMP-00289,2.76,39136.1,7175.9,7371.2,0.0386,Acetaminophen,GC-MS
SMP-00289,4.1,94139.6,15276.6,16375.0,0.0926,Caffeine,GC-MS
SMP-00289,5.6,25169.6,5695.3,5936.8,0.0263,Aspirin,GC-MS
SMP-00289,7.2,66810.5,10628.0,11080.6,0.0688,Benzoic Acid,GC-MS
SMP-00289,8.98,34738.6,7138.5,7228.7,0.0352,Phenacetin,GC-MS
SMP-00289,10.36,16369.9,4035.4,4208.0,0.0164,Salicylic Acid,GC-MS
SMP-00289,12.07,48390.4,8321.1,8303.6,0.0501,Chlorpheniramine,GC-MS
SMP-00290,1.22,13042.3,3398.2,3539.2,0.013,Uracil,GC-MS
SMP-00290,2.81,43735.4,8634.3,8862.6,0.0447,Acetaminophen,GC-MS
SMP-00290,4.13,317190.0,46271.8,44057.8,0.3175,Caffeine,GC-MS
SMP-00290,5.65,21303.9,4954.8,5194.8,0.0213,Aspirin,GC-MS
SMP-00290,7.22,62016.2,9657.3,10173.0,0.0592,Benzoic Acid,GC-MS
SMP-00290,8.97,26279.6,5399.2,5484.2,0.0276,Phenacetin,GC-MS
SMP-00290,10.35,16740.0,4089.0,4319.7,0.0175,Salicylic Acid,GC-MS
SMP-00290,12.03,52874.1,9676.2,10187.9,0.0519,Chlorpheniramine,GC-MS
SMP-00291,1.25,11501.8,2906.5,3006.5,0.0119,Uracil,GC-MS
SMP-00291,2.79,52924.0,10373.3,10623.3,0.0525,Acetaminophen,GC-MS
